response time:defaultUsageScenario;ContinuousProcessingRateDegreeImpl:Server1:CPU;ContinuousProcessingRateDegreeImpl:Server1:HDD;ContinuousProcessingRateDegreeImpl:Server2:CPU;ContinuousProcessingRateDegreeImpl:Server2:HDD;ContinuousProcessingRateDegreeImpl:Server3:CPU;ContinuousProcessingRateDegreeImpl:Server3:HDD;ContinuousProcessingRateDegreeImpl:DBServer:CPU;ContinuousProcessingRateDegreeImpl:DBServer:HDD;AllocationDegreeImpl:Allocation_Assembly_C1 <C1> <C1>;AllocationDegreeImpl:Allocation_Assembly_C2 <C2> <C2>;AllocationDegreeImpl:Allocation_Assembly_C3 <C3> <C3>;AllocationDegreeImpl:Allocation_Assembly_DB;AllocationDegreeImpl:Allocation_Assembly_Exporter;CapacityDegreeImpl:semaphore;Util of Server1 CPU;Util of Server1 HDD;Util of Server2 CPU;Util of Server2 HDD;Util of Server3 CPU;Util of Server3 HDD;Util of DBServer CPU;Util of DBServer HDD;Util of aName LAN;Candidate ID;
84.9622;4.9479788252289305;962.321633278639;3.063104126332518;703.1682986733462;2.3912297176342014;1487.764011753893;11.315817871410474;592925.6803707349;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.748306;0.0;0.68411;0.00238407;0.828026;0.0;0.448231;0.868254;0.04191;1978;
84.9622;7.848286229215278;1141.3596747873448;5.03861601202034;1214.6123289879104;4.361655541381875;654.8118853105059;10.562914828129609;1439312.5056388294;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.748306;0.0;0.68411;0.00238407;0.828026;0.0;0.448231;0.868254;0.04191;1979;
84.9622;7.242227812581685;1953.5072933140061;3.4650683174616;1623.606647321117;3.5106306551013566;1419.925931045539;10.712356464439285;832865.6921355319;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.748306;0.0;0.68411;0.00238407;0.828026;0.0;0.448231;0.868254;0.04191;1980;
84.9622;2.8582336633070837;1574.6467639812822;2.99978082817574;700.6705759417129;2.8485463945029528;1113.4051226511006;20.322873731997657;780062.1344769185;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.748306;0.0;0.68411;0.00238407;0.828026;0.0;0.448231;0.868254;0.04191;1981;
84.9622;6.449046789651928;713.0396461019141;4.08889306995391;1044.8515404248383;4.31174257067593;567.3604884119535;16.859049971501115;651482.754044151;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.748306;0.0;0.68411;0.00238407;0.828026;0.0;0.448231;0.868254;0.04191;1983;
67.40526;8.00244934550068;612.1509974935759;2.708821200815631;1821.3631126563848;1.747108658092133;1904.459798963526;21.457276437296358;1323203.6852368256;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.494848;0.0;0.773584;9.2041E-4;0.0;0.0;0.316662;0.389063;0.033;1990;
67.40526;4.334504418875188;1573.65165586061;4.553921246833919;1723.5543253120818;5.965550811604225;1249.7050115511781;12.74914101900639;1501675.2919403245;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.494848;0.0;0.773584;9.2041E-4;0.0;0.0;0.316662;0.389063;0.033;1991;
67.40526;4.072115550026934;848.317975668589;2.728631366080316;1959.191841789192;3.916283202076415;1093.773152695403;19.90369664152891;512919.82126133033;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.494848;0.0;0.773584;9.2041E-4;0.0;0.0;0.316662;0.389063;0.033;1992;
67.40526;6.249902087526349;586.3374911422806;2.9956966562685565;753.931227858208;1.921962056052781;715.8204881898573;23.17123551986812;1337371.5364625533;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.494848;0.0;0.773584;9.2041E-4;0.0;0.0;0.316662;0.389063;0.033;1993;
67.40526;6.914067063509671;1529.6674907563167;2.049209008044883;671.2971038145836;1.6697752361108604;1810.8778368873689;14.503835736527439;1749069.4450572089;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.494848;0.0;0.773584;9.2041E-4;0.0;0.0;0.316662;0.389063;0.033;1994;
