response time:defaultUsageScenario;ContinuousProcessingRateDegreeImpl:Server1:CPU;ContinuousProcessingRateDegreeImpl:Server1:HDD;ContinuousProcessingRateDegreeImpl:Server2:CPU;ContinuousProcessingRateDegreeImpl:Server2:HDD;ContinuousProcessingRateDegreeImpl:Server3:CPU;ContinuousProcessingRateDegreeImpl:Server3:HDD;ContinuousProcessingRateDegreeImpl:DBServer:CPU;ContinuousProcessingRateDegreeImpl:DBServer:HDD;AllocationDegreeImpl:Allocation_Assembly_C1 <C1> <C1>;AllocationDegreeImpl:Allocation_Assembly_C2 <C2> <C2>;AllocationDegreeImpl:Allocation_Assembly_C3 <C3> <C3>;AllocationDegreeImpl:Allocation_Assembly_DB;AllocationDegreeImpl:Allocation_Assembly_Exporter;CapacityDegreeImpl:semaphore;Util of Server1 CPU;Util of Server1 HDD;Util of Server2 CPU;Util of Server2 HDD;Util of Server3 CPU;Util of Server3 HDD;Util of DBServer CPU;Util of DBServer HDD;Util of aName LAN;Candidate ID;
62.449299999999994;3.3852565050494903;1143.9158324661082;5.080850691330484;1332.5798325384853;1.9522525151262284;883.6940669600258;9.92117271189193;804171.0089771991;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.0;0.0;0.412431;0.00125801;0.882365;0.0;0.910386;0.640175;0.01815;4694;
62.449299999999994;7.9785448893446755;1266.6101694119127;5.235109999545284;1877.5420320806847;5.848904666131504;1734.7557714738412;4.783042560894653;994932.9592178422;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.0;0.0;0.412431;0.00125801;0.882365;0.0;0.910386;0.640175;0.01815;4695;
Infinity;4.177557173507301;1517.0332994415683;5.723024454821466;909.2837533490713;3.74719676887366;1240.272211909351;8.776122205135774;779652.7068829982;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;4696;
Infinity;8.100370203265573;1590.050306735263;4.342630116071428;1827.8809401122633;4.290630132335982;863.7088995044686;7.062371110000365;1055470.126979096;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;4699;
Infinity;7.166797005218824;1633.0948147690974;3.5363893301787344;911.1829371760969;4.431721369715682;1834.1869343056196;2.5500172148028337;535314.7062224979;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;4700;
Infinity;5.041387231770043;1781.7558006896365;5.962268244971671;1077.2944093297297;4.189101690713918;546.0953628134235;5.128961710740654;1395865.4209192377;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;4701;
Infinity;4.174729082036269;1517.3482528306654;1.9508198540637158;1513.4817714930844;1.6565597568372326;1513.8536822946921;7.67572734963617;1726231.968987373;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;4703;
Infinity;6.192313312372541;794.6011044789335;2.1544240357811955;1266.302214085138;5.308276501309757;824.9093690831453;6.258293446150439;1827389.0699601711;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;4705;
Infinity;6.225748469792786;1783.314851927714;3.0873508892549157;1825.9681302462839;2.7405913551731147;1341.7442362963166;9.886064152159175;945002.0275864033;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;4706;
Infinity;6.062730478319135;1327.7425873301352;3.4539544357700573;667.1786978102899;1.5969094417082765;907.9304162072729;4.861301580004497;812337.5384620492;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;4708;
Infinity;6.8166941548782445;1626.8400628871652;2.317471698428642;619.6802609930696;3.1387972225554845;877.9666797425377;8.035320101819188;1014333.7715801711;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;4711;
Infinity;6.928870563376229;1203.9694727833048;4.239260261595105;1162.4766599769146;4.2473497015262245;842.3328507981778;5.398776949398371;1689661.154857627;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;4713;
Infinity;5.664950935916172;955.111787665061;1.652112472189839;1032.8875671144601;5.570069733767863;1416.7572866351593;3.459169684986879;1480942.561734236;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;4714;
Infinity;7.058854458251061;1638.7570154431996;5.039501911554575;1231.2346844363706;4.19272043070934;1117.9403882876209;6.766892656384122;1134167.971819031;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;4715;
185.4423;4.13165813109211;1850.3005557919164;4.370897301077521;1706.1087386495028;5.761066367544558;551.5289388819756;6.072535494487203;1015417.7808163423;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.507181;9.06015E-4;0.0;0.0;0.98638;0.0;0.835252;0.506993;0.01815;4716;
185.4423;8.821669066587429;1704.2127711344601;3.522058164033542;1322.0349475235646;4.355340429523745;1868.6318951173973;5.649729704844005;835574.160965628;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.507181;9.06015E-4;0.0;0.0;0.98638;0.0;0.835252;0.506993;0.01815;4717;
185.4423;4.601911391085663;1161.8167337334787;5.92074819012608;701.0541386883875;3.829104843164187;1908.236088546997;2.5271526794154635;652950.5420639854;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.507181;9.06015E-4;0.0;0.0;0.98638;0.0;0.835252;0.506993;0.01815;4718;
185.4423;3.9873448194583254;1061.2754646710011;3.1456013172900237;1044.6728340407853;3.1019395555184284;1158.229943396425;7.776666286656801;682619.58331261;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.507181;9.06015E-4;0.0;0.0;0.98638;0.0;0.835252;0.506993;0.01815;4719;
185.4423;2.3145986970556556;1680.240580994515;3.889062596894624;1734.5357538722196;2.4819271572048227;792.0680096647969;4.853485299735269;1338474.330269006;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.507181;9.06015E-4;0.0;0.0;0.98638;0.0;0.835252;0.506993;0.01815;4720;
185.4423;6.480564017517831;642.9184333817311;4.22219966655773;1832.807725692045;3.7768936982805332;632.3188213937859;6.966277361519975;1298180.721028566;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.507181;9.06015E-4;0.0;0.0;0.98638;0.0;0.835252;0.506993;0.01815;4721;
Infinity;4.123109310058982;1736.6852942233966;2.427748391693769;1145.4925747294456;2.5302496026919603;1767.2390055548012;9.509723677487363;1325855.7190575204;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;4722;
Infinity;2.5830360123398455;1432.317496939057;2.3402424070387315;1231.1449405539424;4.498230278490034;1175.6433375402412;5.7510844938810495;1049395.6907699867;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;4726;
Infinity;8.431822236512328;1772.327367084726;4.468311003500166;1812.8209984997764;3.8904655979557896;1658.8052243165698;5.619135686831296;1794550.78469943;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;4729;
Infinity;4.320590700895001;1996.3304568870046;2.572836639243439;1805.2127936708632;3.4170818704828267;1636.5240925031098;5.978475545662917;1912695.4715437728;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;4730;
Infinity;8.852988065503308;1585.5757305394793;2.2470617792662995;648.2690732424071;3.4808994784212457;1967.0299808292364;5.356777041033122;787794.9242181377;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;4731;
Infinity;5.250512743998943;1745.9830252042957;3.272964364934435;912.4427463949163;3.4765509428577808;1229.634458829396;7.2138058142485395;1324774.0191939832;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;4732;
Infinity;8.805466772955596;888.5681303292546;2.534079340272225;1109.152087690884;3.8855389642064426;814.870658132439;9.444030989005821;621677.5124268138;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;4734;
Infinity;6.364903407072055;893.9934432096279;3.6023971272937394;1454.5883187475292;5.69443511751843;1081.9529634853448;7.331170550188727;1358530.0328114522;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;4740;
Infinity;4.135585207413964;1599.8268413664948;3.2755872861491433;1738.5091908170402;2.5471243584223413;863.1348627578992;7.800227984087979;1153013.1923641548;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;4742;
Infinity;5.090368121432494;660.2677609810887;5.353134481303025;973.1889480571086;2.549323602344045;783.7255990224767;8.293406213544115;534753.6202323574;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;4743;
Infinity;6.483876441861948;1785.465967756589;5.655658564881933;1289.231258752297;4.706319389520507;906.6356330295171;3.9077354763460495;1962039.136855158;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;4744;
