response time:defaultUsageScenario;ContinuousProcessingRateDegreeImpl:Server1:CPU;ContinuousProcessingRateDegreeImpl:Server1:HDD;ContinuousProcessingRateDegreeImpl:Server2:CPU;ContinuousProcessingRateDegreeImpl:Server2:HDD;ContinuousProcessingRateDegreeImpl:Server3:CPU;ContinuousProcessingRateDegreeImpl:Server3:HDD;ContinuousProcessingRateDegreeImpl:DBServer:CPU;ContinuousProcessingRateDegreeImpl:DBServer:HDD;AllocationDegreeImpl:Allocation_Assembly_C1 <C1> <C1>;AllocationDegreeImpl:Allocation_Assembly_C2 <C2> <C2>;AllocationDegreeImpl:Allocation_Assembly_C3 <C3> <C3>;AllocationDegreeImpl:Allocation_Assembly_DB;AllocationDegreeImpl:Allocation_Assembly_Exporter;CapacityDegreeImpl:semaphore;Util of Server1 CPU;Util of Server1 HDD;Util of Server2 CPU;Util of Server2 HDD;Util of Server3 CPU;Util of Server3 HDD;Util of DBServer CPU;Util of DBServer HDD;Util of aName LAN;Candidate ID;
56.2543;6.078372266310752;645.0674676185226;5.427779373412786;857.196813877812;2.855868041609858;928.6434105648136;8.289229165433273;1642923.5085448686;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.458014;0.0;0.799192;0.0;0.0;0.0;0.824459;0.559848;0.0366;2019;
56.2543;5.475961836437639;1043.2923616209978;2.0826448433603106;726.997743823003;2.5809163310166836;1336.0718748783654;3.7470761321250325;1280585.8522732253;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.458014;0.0;0.799192;0.0;0.0;0.0;0.824459;0.559848;0.0366;2020;
56.2543;4.047644996542249;807.9713826467625;5.318741779289317;1773.2819233899452;5.197407921636736;1389.4557118045939;4.016010021375325;730060.6057953499;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.458014;0.0;0.799192;0.0;0.0;0.0;0.824459;0.559848;0.0366;2021;
Infinity;5.577270363922494;1957.4939514922378;5.956518354167582;784.3925274609934;1.9808209902801495;815.0685809171293;3.364691206981894;1391525.1807101164;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;2035;
387.1556;7.3462960650008675;777.3042746603156;5.213771005710932;742.2843907062482;3.388517065636557;1720.2499860574094;4.9914470650303135;1253010.5990942735;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.259314;0.00196062;0.34524;0.0;0.993355;0.0;0.92378;0.373508;0.03;2037;
387.1556;3.290787702853454;1124.651339653094;3.1649727388982782;763.1414340563205;5.752924200704653;1874.3257871200763;5.214600500191618;1815588.3967341115;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.259314;0.00196062;0.34524;0.0;0.993355;0.0;0.92378;0.373508;0.03;2038;
387.1556;6.065583874426874;1920.465146494714;5.574098288048834;1714.5967272509401;2.304996041338817;1660.3619135960057;2.9558363125299256;1880770.5821901702;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.259314;0.00196062;0.34524;0.0;0.993355;0.0;0.92378;0.373508;0.03;2039;
387.1556;4.301544838047466;1869.0062175182757;3.151266820464332;1153.7643379936294;4.1176559446540235;1392.0670310010041;3.7352395282405984;1599798.3850492048;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.259314;0.00196062;0.34524;0.0;0.993355;0.0;0.92378;0.373508;0.03;2040;
55.294200000000004;8.747020457612365;1578.4751503268903;4.749798181696051;872.9817781686507;3.704663129347449;1742.8905099262151;6.628874233661712;866566.7857818381;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.205784;0.0;0.780033;0.00174574;0.42271;0.0;0.695593;0.540073;0.0408;2043;
55.294200000000004;5.648022425628948;792.7506007964553;2.132525832114161;1589.346788174794;5.694384933623568;1862.603218833689;5.219846839663429;514804.4008862037;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.205784;0.0;0.780033;0.00174574;0.42271;0.0;0.695593;0.540073;0.0408;2044;
55.294200000000004;8.840304811911643;654.1465680439195;4.4891549772170265;1783.0448855393295;4.577705312384646;1944.250657691778;4.612424670311261;1715800.0723305328;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.205784;0.0;0.780033;0.00174574;0.42271;0.0;0.695593;0.540073;0.0408;2045;
55.294200000000004;2.4360838944757086;1228.6465617995646;2.3062427983871476;1164.523993822047;4.072548838575557;1184.8145558891947;8.577807250411006;1929426.4607411122;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.205784;0.0;0.780033;0.00174574;0.42271;0.0;0.695593;0.540073;0.0408;2046;
55.294200000000004;6.82301208070091;600.8651640761352;4.944893101575371;779.0533182336462;5.1099900623444;1032.767112743451;7.368297324060373;1643171.8847621623;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.205784;0.0;0.780033;0.00174574;0.42271;0.0;0.695593;0.540073;0.0408;2047;
55.294200000000004;6.37039016626054;1261.3494974992366;2.1663817559801384;1774.034236722909;1.9421575702443579;1031.6433794329305;8.728895188357253;758710.5254820513;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.205784;0.0;0.780033;0.00174574;0.42271;0.0;0.695593;0.540073;0.0408;2048;
55.294200000000004;4.884436533955326;1335.8153960915256;5.875322238515487;1487.8998904435887;3.5781335673156462;981.4137216523366;4.333016249127066;1170407.693167712;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.205784;0.0;0.780033;0.00174574;0.42271;0.0;0.695593;0.540073;0.0408;2049;
Infinity;8.5663684532898;779.0151911876576;3.485072998913116;1387.7195689892133;3.470269365609139;1552.9176447688756;6.131367041208705;1040298.2528216152;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;2054;
40.0025;6.253432446393044;810.0849166417647;5.391977112833253;1817.855791514917;4.9337543020716295;711.8689934106982;9.742398280882682;607679.2112495969;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.287842;0.0;0.353303;8.3835E-4;0.0;0.0;0.818792;0.770158;0.03;2096;
40.0025;5.794288986971994;1190.5210909062375;2.983208240647528;1252.6743195180711;2.8767130937289807;1851.1448563143733;7.203184579042045;1003652.7347781162;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.287842;0.0;0.353303;8.3835E-4;0.0;0.0;0.818792;0.770158;0.03;2097;
40.0025;2.5974652982927506;825.1131541026484;2.455625939501954;1240.7739594202753;4.593110747672272;1821.6081859412584;6.034179918898278;1387513.064403268;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.287842;0.0;0.353303;8.3835E-4;0.0;0.0;0.818792;0.770158;0.03;2098;
29.3643;8.747020457612365;1578.4751503268903;4.749798181696051;872.9817781686507;3.704663129347449;1742.8905099262151;6.628874233661712;866566.7857818381;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.411569;0.0;0.40107;0.00174574;0.42271;0.0;0.695593;0.540073;0.03;2128;
24.1098;8.747020457612365;1578.4751503268903;4.749798181696051;872.9817781686507;3.704663129347449;1742.8905099262151;6.628874233661712;866566.7857818381;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.423573;9.65489E-4;0.378963;0.0;0.42271;0.0;0.695593;0.540073;0.0393;2150;
24.1098;6.82301208070091;600.8651640761352;4.944893101575371;779.0533182336462;5.1099900623444;1032.767112743451;7.368297324060373;1643171.8847621623;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.423573;9.65489E-4;0.378963;0.0;0.42271;0.0;0.695593;0.540073;0.0393;2156;
24.1098;3.675394219782177;696.0700051796837;2.812811284956826;1541.5447394412145;2.30149523451872;1347.0601910724163;8.79714801432491;1125505.2359820316;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.423573;9.65489E-4;0.378963;0.0;0.42271;0.0;0.695593;0.540073;0.0393;2168;
24.1098;4.884436533955326;1335.8153960915256;5.875322238515487;1487.8998904435887;3.5781335673156462;981.4137216523366;4.333016249127066;1170407.693167712;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.423573;9.65489E-4;0.378963;0.0;0.42271;0.0;0.695593;0.540073;0.0393;2191;
24.1098;2.5974652982927506;825.1131541026484;2.455625939501954;1240.7739594202753;4.593110747672272;1821.6081859412584;6.034179918898278;1387513.064403268;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.423573;9.65489E-4;0.378963;0.0;0.42271;0.0;0.695593;0.540073;0.0393;2205;
24.1098;8.747020457612365;1578.4751503268903;4.749798181696051;872.9817781686507;3.704663129347449;1742.8905099262151;6.628874233661712;866566.7857818381;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.423573;9.65489E-4;0.378963;0.0;0.42271;0.0;0.695593;0.540073;0.0393;2217;
24.1098;2.3798941605041697;1093.263625674268;5.8278270072272065;1083.8938063621063;3.7315606889975874;747.8724311742919;3.6645561507906956;1450264.1589645084;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.423573;9.65489E-4;0.378963;0.0;0.42271;0.0;0.695593;0.540073;0.0393;2218;
33.9688;6.253432446393044;810.0849166417647;5.391977112833253;1817.855791514917;4.9337543020716295;711.8689934106982;9.742398280882682;607679.2112495969;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.575684;0.0;0.353303;8.3835E-4;0.0;0.0;0.634033;0.770158;0.03;2271;
33.9688;3.675394219782177;696.0700051796837;2.812811284956826;1541.5447394412145;2.30149523451872;1347.0601910724163;8.79714801432491;1125505.2359820316;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.575684;0.0;0.353303;8.3835E-4;0.0;0.0;0.634033;0.770158;0.03;2321;
33.9688;8.336108961763298;647.9420250448723;4.395073441606235;653.5919659502247;4.560885006914668;1083.1705934685979;3.9140532167627375;621260.8133562792;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.575684;0.0;0.353303;8.3835E-4;0.0;0.0;0.634033;0.770158;0.03;2330;
40.0025;7.9507516807397405;1472.3188438727166;5.7811257207917714;1537.5937487196895;4.819102044169895;984.4733633024293;8.78359725215579;1923674.730006583;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.287842;0.0;0.353303;8.3835E-4;0.0;0.0;0.818792;0.770158;0.03;2339;
40.0025;5.353817276548203;1733.2822007781617;4.736155012261614;682.6720064086362;5.137764217697861;1724.610319103243;4.196855470841401;975966.2929286784;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.287842;0.0;0.353303;8.3835E-4;0.0;0.0;0.818792;0.770158;0.03;2340;
40.0025;2.9870038886562935;1340.7921521653375;4.108184817174724;1745.4734471093814;1.5202729863786062;1670.835819624455;6.582613979764753;1120667.6389410063;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.287842;0.0;0.353303;8.3835E-4;0.0;0.0;0.818792;0.770158;0.03;2341;
40.0025;6.977100397419124;1482.6510625055607;3.7847608610121766;781.6823470341885;3.748672827406911;761.8338458293698;6.6511990667539544;793748.6489148347;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.287842;0.0;0.353303;8.3835E-4;0.0;0.0;0.818792;0.770158;0.03;2342;
1350.159;8.96652756009454;1236.1927398003477;2.980067558802331;1297.7417307966389;2.47502328385646;1133.1444906275333;6.557158307857474;1768118.004882552;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.17465;0.0;0.604013;0.0;0.727266;0.0;0.993723;0.264694;0.0393;2344;
1350.159;5.77357228925602;576.6092759176584;3.256514900585823;1793.5100111441848;4.075986795206323;1028.1284394838535;5.815470133737799;1489890.5236956317;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.17465;0.0;0.604013;0.0;0.727266;0.0;0.993723;0.264694;0.0393;2345;
