response time:defaultUsageScenario;ContinuousProcessingRateDegreeImpl:Server1:CPU;ContinuousProcessingRateDegreeImpl:Server1:HDD;ContinuousProcessingRateDegreeImpl:Server2:CPU;ContinuousProcessingRateDegreeImpl:Server2:HDD;ContinuousProcessingRateDegreeImpl:Server3:CPU;ContinuousProcessingRateDegreeImpl:Server3:HDD;ContinuousProcessingRateDegreeImpl:DBServer:CPU;ContinuousProcessingRateDegreeImpl:DBServer:HDD;AllocationDegreeImpl:Allocation_Assembly_C1 <C1> <C1>;AllocationDegreeImpl:Allocation_Assembly_C2 <C2> <C2>;AllocationDegreeImpl:Allocation_Assembly_C3 <C3> <C3>;AllocationDegreeImpl:Allocation_Assembly_DB;AllocationDegreeImpl:Allocation_Assembly_Exporter;CapacityDegreeImpl:semaphore;Util of Server1 CPU;Util of Server1 HDD;Util of Server2 CPU;Util of Server2 HDD;Util of Server3 CPU;Util of Server3 HDD;Util of DBServer CPU;Util of DBServer HDD;Util of aName LAN;Candidate ID;
33.583;3.1126707008496304;1783.0028000453128;4.485830899313949;661.2662771187987;4.859476295284141;1628.9454727543853;8.840487657889648;1039117.7384889235;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.0;0.0;0.401263;0.0;0.692667;0.0;0.737063;0.450392;0.0366;2168;
33.583;4.479530618170882;1092.462211725578;4.019245819497268;1507.4804357512962;4.853040364986239;1734.6763795054273;5.973907596450923;1619412.2085076799;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.0;0.0;0.401263;0.0;0.692667;0.0;0.737063;0.450392;0.0366;2169;
18.48984;8.28146102044846;1817.2668489681482;5.348167905091504;773.2868239434938;4.340976747717172;723.2051864815456;8.676786045420268;1785691.6087699619;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.419129;8.38622E-4;0.673128;0.0;0.0;0.0;0.531418;0.262088;0.03;2181;
46.1335;4.882082855260425;1116.1809567221144;3.7148055977471004;919.0348987781538;5.8709614031378266;1006.0871615486908;9.00698106508728;1739582.5727418745;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.390202;0.00136537;0.0;0.0;0.266737;0.0;0.911626;0.269035;0.0165;2195;
46.1335;8.921972570577182;1402.305328578405;2.133495806447642;1504.744847296161;1.8627102564612183;1965.113052658364;3.309659306511384;544152.4567670979;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.390202;0.00136537;0.0;0.0;0.266737;0.0;0.911626;0.269035;0.0165;2196;
46.1335;7.441728372229572;1566.1873357754791;3.059824293297097;1803.0644655992335;3.7031811978621136;1708.8607586186438;7.758150315070932;827546.707080781;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.390202;0.00136537;0.0;0.0;0.266737;0.0;0.911626;0.269035;0.0165;2197;
46.1335;4.03797969994039;907.1717309452713;4.120533298530425;1298.0177632444784;3.034319551671853;1946.4846309877273;5.5727230295933365;1954062.3933173292;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.390202;0.00136537;0.0;0.0;0.266737;0.0;0.911626;0.269035;0.0165;2198;
46.1335;6.014076749020106;857.7919625172198;2.096242890882898;1370.3223012434587;5.729593008269256;1711.7995892526599;3.3097372970319325;543475.9138535289;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.390202;0.00136537;0.0;0.0;0.266737;0.0;0.911626;0.269035;0.0165;2199;
46.1335;3.494109821334778;1451.9521664590031;2.0310114426853496;1478.1355380419745;4.454748637248816;790.2179570963544;9.590719630768557;1355366.5886284742;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.390202;0.00136537;0.0;0.0;0.266737;0.0;0.911626;0.269035;0.0165;2200;
46.1335;4.45770630162946;1068.6880292279548;2.372565785219055;1473.9426280322896;5.48402019410562;1419.5928782487226;9.918656531390608;1778276.4447998502;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.390202;0.00136537;0.0;0.0;0.266737;0.0;0.911626;0.269035;0.0165;2201;
