response time:defaultUsageScenario;ContinuousProcessingRateDegreeImpl:Server1:CPU;ContinuousProcessingRateDegreeImpl:Server1:HDD;ContinuousProcessingRateDegreeImpl:Server2:CPU;ContinuousProcessingRateDegreeImpl:Server2:HDD;ContinuousProcessingRateDegreeImpl:Server3:CPU;ContinuousProcessingRateDegreeImpl:Server3:HDD;ContinuousProcessingRateDegreeImpl:DBServer:CPU;ContinuousProcessingRateDegreeImpl:DBServer:HDD;AllocationDegreeImpl:Allocation_Assembly_C1 <C1> <C1>;AllocationDegreeImpl:Allocation_Assembly_C2 <C2> <C2>;AllocationDegreeImpl:Allocation_Assembly_C3 <C3> <C3>;AllocationDegreeImpl:Allocation_Assembly_DB;AllocationDegreeImpl:Allocation_Assembly_Exporter;CapacityDegreeImpl:semaphore;Candidate ID;
Infinity;8.887421507561939;1289.4217941094792;5.31435334901367;1576.8255289323283;3.399018616743372;1925.4401033725087;2.976702932940965;731006.4454669245;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;1;
65.5139;8.710098992641413;1522.3007921653298;2.669632444393056;592.8715981572676;4.392246308807071;1445.0182712675025;8.129238554368836;1181565.3171982868;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.454645;0.0;0.645257;0.0;0.0;0.0;0.881706;0.435703;0.03135;6;
65.5139;5.578874282374853;787.4453935608446;4.40026219164159;513.2978157989808;3.422225175739638;1995.8544235931479;5.25328627551144;1866183.3370177017;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.454645;0.0;0.645257;0.0;0.0;0.0;0.881706;0.435703;0.03135;7;
65.5139;4.17454086400745;1195.6461350158165;4.891840386295968;1164.5407941091328;5.2614544671948345;1631.3688141062323;8.685183335563643;1007807.2330281576;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.454645;0.0;0.645257;0.0;0.0;0.0;0.881706;0.435703;0.03135;8;
65.5139;6.4039254692949585;1851.6692355100565;5.745062782497705;685.6662342674492;5.8458272913385745;1622.7535714790363;4.3496996450778935;1871640.601710559;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.454645;0.0;0.645257;0.0;0.0;0.0;0.881706;0.435703;0.03135;9;
Infinity;4.897437942262168;1250.1683060863304;3.4244489605273296;544.0180203589925;2.9754678757766335;784.2267458089588;6.727366027806612;982365.113184105;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;11;
154.9797;5.617539615591673;1172.0859887897554;4.3449268708239135;1252.3416627986937;5.425404234636817;753.9858930740181;9.551462980151356;537793.7371233242;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.659114;0.0;0.0;0.0;0.36495;0.0;0.750419;0.957266;0.03135;17;
154.9797;6.954030501781028;549.2860945379523;2.7186231201871336;1965.5865250617949;2.9694826323831887;1219.145268210846;4.103039391340134;1995483.0563728537;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.659114;0.0;0.0;0.0;0.36495;0.0;0.750419;0.957266;0.03135;18;
154.9797;4.610006301381906;1796.216543246017;4.5564660695467225;874.2387917719025;2.9620439600372075;715.1341478000861;5.757030068798448;941429.0699130964;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.659114;0.0;0.0;0.0;0.36495;0.0;0.750419;0.957266;0.03135;19;
Infinity;8.79999664006088;1002.470180649567;4.374552353847409;1948.4322192058823;3.0798558018364117;1211.6550273713742;3.9194121165629117;1479293.029683306;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;31;
42.3506;3.9216662014052;1226.039124379684;5.525795849291176;1194.4141243449085;2.3348629716497684;917.9567575818894;9.005024686313348;863853.4265670169;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.504887;0.0;0.690959;0.00140353;0.0;0.0;0.783129;0.595946;0.04488;35;
